month,lat,lon
7,37.562308,126.8359302
7,37.5580718,126.9470115
7,37.4997263,127.1145478
7,37.4722878,126.935508
7,37.4997263,127.1145478
7,37.4761358,126.9079328
7,37.5578328,126.9377911
7,37.5609908,126.8362603
7,37.4940715,126.9783882
7,37.5396137,126.8795362
7,37.491801,126.9497919
7,37.491801,126.9497919
7,37.5102388,126.960608
7,37.4889824,126.9487903
7,37.5413094,126.8823554
7,37.5686196,126.841487
7,37.4908316,127.0299532
7,37.4906783,126.9448459
7,37.5651941,127.1655383
7,37.5651941,127.1655383
7,37.5099684,126.9435454
7,37.5025763,127.099186
7,37.5025763,127.099186
7,37.524383,127.130918
7,37.558839,126.849205
7,37.5127025,126.9331254
7,37.5623787,126.8433555
7,37.4962427,127.1205913
7,37.5628062,126.8448187
7,37.4921203,126.9222801
7,37.501653,127.1158319
7,37.5252391,127.1292158
7,37.4822961,126.9591384
7,37.4735888,127.0464248
7,37.4822961,126.9591384
7,37.4822961,126.9591384
7,37.4732728,127.0459693
7,37.548205,126.8749502
7,37.5482725,126.8743784
7,37.5586382,126.857211
7,37.4791589,126.9418081
7,37.4737161,127.0435427
7,37.5074899,127.1207669
7,37.4737161,127.0435427
7,37.4791589,126.9418081
7,37.5582662,126.859472
7,37.5577137,126.8592281
7,37.49400139999999,127.1194539
7,37.4861636,126.9176205
7,37.5544734,126.8528572
7,37.477141,126.9376193
7,37.5499888,126.8380625
7,37.477141,126.9376193
7,37.5499888,126.8380625
7,37.5740768,126.9276242
7,37.4814065,126.9878876
7,37.4818421,126.9011903
7,37.5480542,126.8390955
7,37.5729066,126.9354329
7,37.5729066,126.9354329
7,37.5487985,126.8426449
7,37.5284381,127.1284729
7,37.55076620000001,126.837894
7,37.4843459,127.1262823
7,37.484122,127.1272884
7,37.4935108,127.1342223
7,37.5103552,127.1061505
7,37.5103552,127.1061505
7,37.591932,126.9210896
7,37.4834305,127.0331685
7,37.483064,127.0315525
7,37.4828938,127.0327448
7,37.48374260000001,127.0325868
7,37.5940542,126.9169163
7,37.5165622,127.1139344
7,37.5946936,126.916321
7,37.4935747,127.12002
7,37.4935747,127.12002
7,37.5137524,127.1137685
7,37.4967247,127.120165
7,37.4952094,127.1197499
7,37.4862957,127.0291731
7,37.5168224,127.1139275
7,37.5136859,127.1085936
7,37.4871249,127.0272616
7,37.5115943,127.1079397
7,37.4800095,127.1206538
7,37.5901113,126.9377353
7,37.4764798,127.0396649
7,37.4772931,127.0409768
7,37.4766235,127.0415081
7,37.4719641,127.0389807
7,37.4804293,127.0387816
7,37.4705878,127.0393091
7,37.4736307,127.0452434
7,37.4699864,127.0441058
7,37.4704767,127.0448489
7,37.5814263,126.906998
7,37.5125128,126.8928194
7,37.5131016,126.8944122
7,37.4712812,127.0389936
7,37.4725455,127.0382401
7,37.5096424,126.9048354
7,37.4727763,127.038984
7,37.4712812,127.0389936
7,37.4696609,127.0395758
7,37.5145404,126.9067348
7,37.51292249999999,126.8925068
7,37.5235061,126.883993
7,37.52313609999999,126.8833784
7,37.5235061,126.883993
7,37.52390279999999,126.8990162
7,37.5478872,126.9250589
7,37.5235061,126.883993
7,37.5235061,126.883993
7,37.5180942,126.8854387
7,37.4864452,126.9619618
7,37.518811,126.8996216
7,37.483064,127.0315525
7,37.5142256,126.8923069
7,37.5127402,126.9266672
7,37.5982118,126.917091
7,37.4998688,127.0639552
7,37.4998688,127.0639552
7,37.4998688,127.0639552
7,37.4998688,127.0639552
7,37.4998688,127.0639552
7,37.4998688,127.0639552
7,37.4447435,126.9042319
7,37.4857281,127.0323104
7,37.50645859999999,126.967087
7,37.486868,127.032743
7,37.4884845,127.0281266
7,37.49417529999999,127.0400483
7,37.4879907,127.0304
7,37.49417529999999,127.0400483
7,37.449742,126.8997242
7,37.4879907,127.0304
7,37.4949015,127.0359776
7,37.5000776,127.0385419
7,37.4862156,127.0263395
7,37.4867899,127.025676
7,37.4867899,127.025676
7,37.5000776,127.0385419
7,37.4915908,127.0327031
7,37.4868232,127.0283558
7,37.487387,127.0284522
7,37.4905907,127.0326231
7,37.4915908,127.0327031
7,37.4862957,127.0291731
7,37.4915908,127.0327031
7,37.4862957,127.0291731
7,37.4849859,127.0291844
7,37.4843534,127.0300906
7,37.4841851,127.0338013
7,37.5114796,127.0658921
7,37.4923623,127.0342179
7,37.49417529999999,127.0400483
7,37.4841851,127.0338013
7,37.4833829,127.0306544
7,37.4833829,127.0306544
7,37.5128315,127.0656359
7,37.4841851,127.0338013
7,37.49417529999999,127.0400483
7,37.51418779999999,127.0654675
7,37.49417529999999,127.0400483
7,37.49417529999999,127.0400483
7,37.5129641,127.0648418
7,37.513361,127.0654537
7,37.51418779999999,127.0654675
7,37.49417529999999,127.0400483
7,37.51418779999999,127.0654675
7,37.4982583,127.038131
7,37.5133896,127.065158
7,37.4982583,127.038131
7,37.5128315,127.0656359
7,37.513361,127.0654537
7,37.5128315,127.0656359
7,37.4958252,126.9540533
7,37.5144857,127.0654791
7,37.4958252,126.9540533
7,37.5144857,127.0654791
7,37.4982583,127.038131
7,37.4768715,127.1320663
7,37.4768715,127.1320663
7,37.4982583,127.038131
7,37.4851915,127.1323324
7,37.5148174,127.0650806
7,37.4851915,127.1323324
7,37.4768715,127.1320663
7,37.5109479,127.047282
7,37.5109479,127.047282
7,37.514646,127.064176
7,37.5178523,127.0515908
7,37.51397499999999,127.0561274
7,37.5208648,127.1043128
7,37.52099219999999,127.0991094
7,37.4924149,127.150231
7,37.4934955,127.1424303
7,37.5355089,126.8692588
7,37.4980176,126.8623665
7,37.498639,126.8619048
7,37.4897649,127.1448431
7,37.5348092,126.8701615
7,37.5001711,126.8657328
7,37.4883389,126.8846727
7,37.49030510000001,126.8841204
7,37.4915908,127.0327031
7,37.4909042,127.0324853
7,37.4749417,126.9418
7,37.4962336,127.1336936
7,37.4928448,127.041974
7,37.4928448,127.041974
7,37.4769153,126.9811546
7,37.4771003,126.9812776
7,37.4928448,127.041974
7,37.4928448,127.041974
7,37.4928448,127.041974
7,37.5184781,127.0349554
7,37.5200389,127.0349177
7,37.5184781,127.0349554
7,37.5136787,127.0317124
7,37.5136787,127.0317124
7,37.5136787,127.0317124
7,37.4900116,126.8922875
7,37.4884344,126.9731936
7,37.5184781,127.0349554
7,37.5136787,127.0317124
7,37.4857241,127.0339427
7,37.4650626,126.8904071
7,37.5136787,127.0317124
7,37.4777503,126.9458168
7,37.4769918,126.9455301
7,37.4918375,126.8917008
7,37.5136787,127.0317124
7,37.5136787,127.0317124
7,37.5136787,127.0317124
7,37.5184781,127.0349554
7,37.4735714,126.8945288
7,37.489539,127.0489078
7,37.51673170000001,127.042221
7,37.48804,127.03493
7,37.4894368,127.0335617
7,37.516003,127.0363211
7,37.516003,127.0363211
7,37.4834545,126.8929463
7,37.4873033,126.9115064
7,37.4860691,126.8939599
7,37.5538012,127.1280273
7,37.485078,126.8988106
7,37.4787568,126.8787171
7,37.5481193,126.8328504
7,37.5533462,126.8299941
7,37.5506955,126.8246958
7,37.4811386,126.9558932
7,37.6491927,127.0796181
7,37.48616579999999,126.9400091
7,37.4871856,126.9325271
7,37.4943168,126.9543048
7,37.65350770000001,127.0608068
7,37.4735469,126.9637699
7,37.4781865,126.9321535
7,37.536659,126.8725539
7,37.5396137,126.8795362
7,37.5093519,126.9546526
7,37.6491927,127.0796181
7,37.4799015,126.9404631
7,37.5401665,126.8812629
7,37.5106713,126.9512111
7,37.4819677,126.9526734
7,37.6352935,127.0671551
7,37.6527435,127.0772221
7,37.5401665,126.8812629
7,37.537836,126.881576
7,37.4939756,126.9545291
7,37.6504234,127.0377799
7,37.46094799999999,126.9068973
7,37.6486578,127.0382696
7,37.646645,127.0345753
7,37.64339200000001,127.0392364
7,37.4614587,126.9092768
7,37.4614587,126.9092768
7,37.5492228,126.8654725
7,37.5310001,126.8525965
7,37.5310001,126.8525965
7,37.487812,126.957234
7,37.4681227,126.9055257
7,37.6515716,127.0764115
7,37.647755,127.0577479
7,37.4779081,126.9592526
7,37.4677652,126.9072824
7,37.6493886,127.0580022
7,37.5391173,126.9549544
7,37.4773006,126.9592701
7,37.5374068,126.8545869
7,37.5409174,126.9571684
7,37.5409174,126.9571684
7,37.4775835,126.9548293
7,37.5732394,126.9362692
7,37.5374201,126.8562128
7,37.4944504,127.1449695
7,37.5394083,126.9561229
7,37.47605070000001,127.12279
7,37.4770731,126.9518913
7,37.5604351,126.8623485
7,37.5351138,126.9485136
7,37.5607097,126.8603001
7,37.4790886,126.9482851
7,37.4821219,126.9508968
7,37.5600912,126.8614667
7,37.5547692,126.8663566
7,37.5638217,127.1582312
7,37.4769362,127.0455923
7,37.4769362,127.0455923
7,37.58302010000001,126.9274596
7,37.48411919999999,126.9394748
7,37.58302010000001,126.9274596
7,37.4757122,127.0446682
7,37.4864828,126.9292342
7,37.4724197,127.0465054
7,37.4710612,127.0455381
7,37.6181515,127.0547413
7,37.5661934,127.1724635
7,37.484615,126.914524
7,37.5565072,126.8544172
7,37.4897391,127.1506741
7,37.5487377,126.8470634
7,37.4864442,126.9128656
7,37.5330775,126.8520459
7,37.5335303,126.8515428
7,37.5384452,126.8516084
7,37.5651941,127.1655383
7,37.5409393,126.8510702
7,37.4886152,127.1463539
7,37.4886152,127.1463539
7,37.5427653,126.8499242
7,37.564863,127.1603998
7,37.564863,127.1603998
7,37.4936998,127.1308243
7,37.494459,127.1357236
7,37.47444790000001,127.142979
7,37.4777014,127.1226637
7,37.47444790000001,127.142979
7,37.4908469,127.1339792
7,37.4911864,127.1347152
7,37.5830955,126.9264831
7,37.4890363,127.1256086
7,37.4899956,127.1263626
7,37.4817748,127.1154865
7,37.4831901,127.1277159
7,37.5235883,127.1319264
7,37.5235883,127.1319264
7,37.4856877,127.1319266
7,37.5642199,126.9443096
7,37.4856551,127.031084
7,37.4856249,127.0325159
7,37.4904509,127.0305252
7,37.4847576,127.0327772
7,37.4756682,127.0344809
7,37.4738537,127.0319617
7,37.4739489,127.0351269
7,37.4739489,127.0351269
7,37.4748698,127.0369526
7,37.4759932,127.0372659
7,37.4744033,127.0403721
7,37.4732708,127.0402834
7,37.4733124,127.0393013
7,37.4687719,127.0423894
7,37.4677161,127.0429163
7,37.6045773,126.9146251
7,37.4757801,127.0436643
7,37.47882329999999,127.0064225
7,37.4795932,127.0067787
7,37.4789895,127.0075547
7,37.47882329999999,127.0064225
7,37.4812664,127.0052402
7,37.4812664,127.0052402
7,37.47882329999999,127.0064225
7,37.4798622,127.0076026
7,37.4807137,127.0024942
7,37.4818343,127.003822
7,37.55990620000001,126.9649717
7,37.497536,126.9529382
7,37.5579676,127.147138
7,37.5579676,127.147138
7,37.5579676,127.147138
7,37.5579676,127.147138
7,37.5579676,127.147138
7,37.5579676,127.147138
7,37.5579676,127.147138
7,37.55197700000001,126.9628876
7,37.4917931,126.89521
7,37.4985006,126.9286868
7,37.6095508,126.9161619
7,37.5589017,126.9637598
7,37.5589017,126.9637598
7,37.5589017,126.9637598
7,37.5581657,126.9695878
7,37.5025418,127.0589231
7,37.56279019999999,127.1743254
7,37.5152237,127.0286469
7,37.5511605,127.1737067
7,37.5168855,127.0266419
7,37.5168855,127.0266419
7,37.5168855,127.0266419
7,37.5168855,127.0266419
7,37.5025418,127.0589231
7,37.5025418,127.0589231
7,37.5025418,127.0589231
7,37.5025418,127.0589231
7,37.4980827,127.0712194
7,37.5025418,127.0589231
7,37.5393453,127.1378242
7,37.5393453,127.1378242
7,37.5812215,126.9321372
7,37.50579,127.0561533
7,37.5133562,127.0223807
7,37.5025418,127.0589231
7,37.5133562,127.0223807
7,37.5133562,127.0223807
7,37.5025418,127.0589231
7,37.5025418,127.0589231
7,37.4991887,127.0633458
7,37.5168855,127.0266419
7,37.5041292,127.0617931
7,37.5133562,127.0223807
7,37.5133562,127.0223807
7,37.5159659,127.0267786
7,37.4868621,127.0645824
7,37.5154052,127.0270743
7,37.5133562,127.0223807
7,37.5851155,126.9231106
7,37.5153197,127.0264107
7,37.5851155,126.9231106
7,37.5153197,127.0264107
7,37.5133562,127.0223807
7,37.5009883,127.0118779
7,37.5003122,127.0117761
7,37.5197599,127.0293669
7,37.5025418,127.0589231
7,37.5197599,127.0293669
7,37.4993659,127.0122554
7,37.5142186,127.0245417
7,37.5197599,127.0293669
7,37.5025418,127.0589231
7,37.5142186,127.0245417
7,37.5025418,127.0589231
7,37.51397499999999,127.0561274
7,37.51397499999999,127.0561274
7,37.4810911,127.1423889
7,37.4803029,127.1419791
7,37.4753506,127.1416222
7,37.4803029,127.1419791
7,37.4877149,127.1314265
7,37.5222049,126.8624917
7,37.4749034,126.8840014
7,37.4699464,126.8869547
7,37.4658639,126.8888755
7,37.4964861,126.8817031
7,37.4998688,127.0639552
7,37.50032119999999,127.0644992
7,37.4871985,126.8775193
7,37.5812639,126.9354254
7,37.4998688,127.0639552
7,37.5812639,126.9354254
7,37.4998688,127.0639552
7,37.4998688,127.0639552
7,37.4998688,127.0639552
7,37.5005131,127.0437508
7,37.4598819,126.90469
7,37.4877401,127.0411107
7,37.4908466,127.0378044
7,37.4620612,126.9042554
7,37.4759725,127.0453824
7,37.4991887,127.0633458
7,37.4759725,127.0453824
7,37.4991887,127.0633458
7,37.4757122,127.0446682
7,37.4757527,127.0444555
7,37.4791589,126.9418081
7,37.5240631,127.0462215
7,37.5240631,127.0462215
7,37.4883389,126.8846727
7,37.5240631,127.0462215
7,37.5240631,127.0462215
7,37.48859059999999,127.0452757
7,37.48859059999999,127.0452757
7,37.4883389,126.8846727
7,37.5240631,127.0462215
7,37.5240631,127.0462215
7,37.4737161,127.0435427
7,37.5240631,127.0462215
7,37.4928448,127.041974
7,37.4741491,127.0426125
7,37.5240631,127.0462215
7,37.4737161,127.0435427
7,37.4903548,126.9343287
7,37.4928448,127.041974
7,37.4737161,127.0435427
7,37.4737161,127.0435427
7,37.4821258,126.8934115
7,37.5240631,127.0462215
7,37.4928448,127.041974
7,37.4735055,127.0424548
7,37.4933458,127.0428497
7,37.5263621,127.0448804
7,37.4928448,127.041974
7,37.4939109,127.0446879
7,37.481535,126.8934351
7,37.4939109,127.0446879
7,37.5065912,126.9673471
7,37.5065943,126.9676948
7,37.4711716,127.0414603
7,37.5065912,126.9673471
7,37.52617730000001,127.0284764
7,37.50645859999999,126.967087
7,37.50645859999999,126.967087
7,37.5282929,127.037446
7,37.4801568,127.0360695
7,37.4815903,126.8973425
7,37.4706524,127.0406572
7,37.5278376,127.0366595
7,37.4703969,127.0405573
7,37.5278376,127.0366595
7,37.5278376,127.0366595
7,37.5280518,127.0368914
7,37.5482851,126.8362458
7,37.5265497,127.0461088
7,37.4900933,126.9280988
7,37.5015069,126.936353
7,37.5532788,126.8365584
7,37.5263621,127.0448804
7,37.5193619,127.0503292
7,37.4663555,126.8898258
7,37.5588339,126.9002371
7,37.4663555,126.8898258
7,37.4995383,127.121045
7,37.5519535,126.9193326
7,37.5620783,126.9048103
7,37.5519535,126.9193326
7,37.4702168,126.917715
7,37.5690878,126.9062039
7,37.483016,126.9243101
7,37.5605862,126.9061553
7,37.5141764,126.8738537
7,37.5141764,126.8738537
7,37.55237959999999,126.9204822
7,37.5528687,126.9207516
7,37.5161905,126.8703376
7,37.5564578,126.9003523
7,37.5152089,126.8628136
7,37.46605479999999,126.9201781
7,37.4979706,127.1224281
7,37.6559921,127.0723261
7,37.554772,126.9261045
7,37.4957783,126.9446032
7,37.5161905,126.8703376
7,37.4826925,126.9208719
7,37.4720377,126.9195457
7,37.4871489,126.9945395
7,37.64078,127.0646668
7,37.5110924,127.0757476
7,37.5101274,127.0739324
7,37.4976609,127.1210028
7,37.6383348,127.0657629
7,37.4859005,126.9139311
7,37.4556779,126.9090336
7,37.4937166,127.1216116
7,37.6491927,127.0796181
7,37.4557266,126.9091507
7,37.6390298,127.0682176
7,37.5532496,126.9003104
7,37.492136,127.1227807
7,37.5577844,126.8972352
7,37.6344448,127.0695975
7,37.4622519,126.9067714
7,37.6491927,127.0796181
7,37.6491927,127.0796181
7,37.5559609,126.898223
7,37.46094799999999,126.9068973
7,37.6491927,127.0796181
7,37.4864452,126.9619618
7,37.4864452,126.9619618
7,37.4831219,126.9143955
7,37.4864452,126.9619618
7,37.5531215,126.9219135
7,37.5531496,126.9033073
7,37.4821979,126.9147338
7,37.5528687,126.9207516
7,37.5531496,126.9033073
7,37.5344272,126.8696337
7,37.4883372,126.9286816
7,37.6579346,127.0761714
7,37.54961590000001,126.9224682
7,37.6610032,127.032824
7,37.6618822,127.0318167
7,37.4887665,126.9986245
7,37.54844,126.9250437
7,37.552337,126.9123003
7,37.552337,126.9123003
7,37.4926778,126.919139
7,37.552337,126.9123003
7,37.4921203,126.9222801
7,37.5652577,126.8446836
7,37.4860494,126.9496434
7,37.5536253,126.9121615
7,37.5635949,126.8411198
7,37.5621368,126.9423484
7,37.5492056,126.9140677
7,37.5637556,126.9435528
7,37.4851181,126.948171
7,37.5621368,126.9423484
7,37.5630451,126.846083
7,37.483182,126.9428287
7,37.4809916,126.9519728
7,37.55210760000001,126.9224254
7,37.4711875,127.0491005
7,37.5601124,126.8597508
7,37.5604828,126.8457277
7,37.4817079,126.9485166
7,37.5608298,127.1551437
7,37.4878252,126.9311236
7,37.5587343,126.8474183
7,37.545411,126.9158611
7,37.5618939,127.1556573
7,37.5531172,126.8668163
7,37.5533765,126.8672114
7,37.5587531,126.8593257
7,37.5810169,126.8890636
7,37.5810169,126.8890636
7,37.5810169,126.8890636
7,37.4839775,126.9179831
7,37.5546677,126.8548053
7,37.5830203,126.8836994
7,37.4839775,126.9179831
7,37.582957,126.8855177
7,37.5508806,126.8496649
7,37.5522458,126.9239753
7,37.5522458,126.9239753
7,37.5524512,126.9241196
7,37.5522458,126.9239753
7,37.5376653,126.8559372
7,37.5537425,126.9271362
7,37.5493978,126.9208019
7,37.5537425,126.9271362
7,37.52812890000001,127.1235402
7,37.4842777,126.9072688
7,37.4897279,127.1449912
7,37.5360267,126.8549665
7,37.497611,127.1339228
7,37.5299828,127.1216102
7,37.4997638,127.1233914
7,37.4952094,127.1197499
7,37.5125981,127.0437424
7,37.5332535,126.852427
7,37.4970665,127.121816
7,37.4924756,127.1357469
7,37.5330775,126.8520459
7,37.4984043,127.1182333
7,37.5339774,126.8518978
7,37.5570282,126.903087
7,37.5782039,126.917925
7,37.5782039,126.917925
7,37.4817748,127.1154865
7,37.4810808,127.120582
7,37.5708579,126.9126009
7,37.4800403,127.1225639
7,37.4943564,127.1474147
7,37.4897279,127.1449912
7,37.5174719,126.9072893
7,37.5178903,126.9035759
7,37.5129107,126.8951669
7,37.518811,126.8996216
7,37.5198918,126.8846804
7,37.5191247,126.8986088
7,37.518257,126.8973513
7,37.5463995,127.1460802
7,37.5033014,126.9454015
7,37.5278435,126.8778034
7,37.5059274,126.9401698
7,37.5149476,127.1194978
7,37.508716,127.1178659
7,37.508716,127.1178659
7,37.508716,127.1178659
7,37.508716,127.1178659
7,37.4959349,127.0277888
7,37.5005571,127.1395497
7,37.4959349,127.0277888
7,37.5005571,127.1395497
7,37.49669069999999,127.0268555
7,37.5030899,127.142406
7,37.49602489999999,127.0260799
7,37.49602489999999,127.0260799
7,37.5495649,127.1289169
7,37.5495649,127.1289169
7,37.4783564,127.1423572
7,37.4817325,127.1425671
7,37.5495649,127.1289169
7,37.5204048,126.8600981
7,37.5091648,126.8615867
7,37.5091648,126.8615867
7,37.5033788,127.0495987
7,37.5282557,126.8713315
7,37.4991887,127.0633458
7,37.5035817,127.0493526
7,37.5035817,127.0493526
7,37.49256829999999,127.0296533
7,37.5035817,127.0493526
7,37.5035817,127.0493526
7,37.5188602,126.8690581
7,37.5320801,126.875223
7,37.500961,127.0306229
7,37.5009602,127.0299804
7,37.5006342,127.0303147
7,37.5009602,127.0299804
7,37.5136787,127.0317124
7,37.500557,127.0315287
7,37.5136787,127.0317124
7,37.5009602,127.0299804
7,37.4998788,127.0304186
7,37.5136787,127.0317124
7,37.4998788,127.0304186
7,37.5381543,126.8249715
7,37.5136787,127.0317124
7,37.4996005,127.0307603
7,37.5136787,127.0317124
7,37.5136787,127.0317124
7,37.5197463,127.0334383
7,37.5005131,127.0437508
7,37.5136787,127.0317124
7,37.5184781,127.0349554
7,37.5005131,127.0437508
7,37.5064481,127.0012034
7,37.5005131,127.0437508
7,37.5005131,127.0437508
7,37.5184781,127.0349554
7,37.5184781,127.0349554
7,37.4930148,126.8814382
7,37.5136787,127.0317124
7,37.5136787,127.0317124
7,37.5068246,126.9990742
7,37.5184781,127.0349554
7,37.486461,126.8832596
7,37.5184781,127.0349554
7,37.5184781,127.0349554
7,37.5575223,126.8559611
7,37.5136787,127.0317124
7,37.5504544,126.8727637
7,37.5184781,127.0349554
7,37.4918375,126.8917008
7,37.5504544,126.8727637
7,37.5172803,127.0357439
7,37.4883389,126.8846727
7,37.4883389,126.8846727
7,37.4820451,126.9425367
7,37.482456,126.9399196
7,37.5054982,127.0011512
7,37.4958252,126.9540533
7,37.4958252,126.9540533
7,37.558879,126.8434836
7,37.5451631,126.9183345
7,37.5554884,126.8998606
7,37.5565026,126.9084576
7,37.5554884,126.8998606
7,37.4928448,127.041974
7,37.4861391,126.9132014
7,37.4928448,127.041974
7,37.4928448,127.041974
7,37.5463403,126.9321736
7,37.4909525,126.8813367
7,37.4928448,127.041974
7,37.4928448,127.041974
7,37.548205,126.8749502
7,37.4928083,127.0543314
7,37.53790619999999,126.946387
7,37.4928448,127.041974
7,37.5688029,126.819282
7,37.4855653,126.8883972
7,37.5426106,126.9441635
7,37.5500326,126.9102073
7,37.4812809,126.8966564
7,37.445159,126.9047379
7,37.49417529999999,127.0400483
7,37.5491616,126.9472617
7,37.49417529999999,127.0400483
7,37.5492056,126.9140677
7,37.445159,126.9047379
7,37.5503798,126.9452844
7,37.4450483,126.9044523
7,37.501022,127.0398855
7,37.445159,126.9047379
7,37.5240631,127.0462215
7,37.6647623,127.057385
7,37.4982583,127.038131
7,37.5240631,127.0462215
7,37.5240631,127.0462215
7,37.45008869999999,126.9040126
7,37.5524171,126.91818
7,37.497001,127.024502
7,37.562308,126.8359302
7,37.486108,126.8946496
7,37.4991514,127.0261815
7,37.5494274,126.918705
7,37.5240631,127.0462215
7,37.5511028,127.1696401
7,37.5005131,127.0437508
7,37.5240631,127.0462215
7,37.562308,126.8359302
7,37.5240631,127.0462215
7,37.5005131,127.0437508
7,37.5466604,126.9178073
7,37.5023658,127.0407171
7,37.5240631,127.0462215
7,37.5005131,127.0437508
7,37.5240631,127.0462215
7,37.5000705,127.0258353
7,37.5005131,127.0437508
7,37.5007463,127.0247987
7,37.5240631,127.0462215
7,37.5143563,126.932638
7,37.5005131,127.0437508
7,37.5000705,127.0258353
7,37.5240631,127.0462215
7,37.5005131,127.0437508
7,37.6713529,127.0578304
7,37.5032113,127.0414917
7,37.5240631,127.0462215
7,37.67173349999999,127.057409
7,37.6652691,127.0555604
7,37.5032113,127.0414917
7,37.5564973,127.1564081
7,37.5240631,127.0462215
7,37.5032113,127.0414917
7,37.5240631,127.0462215
7,37.5240631,127.0462215
7,37.5005131,127.0437508
7,37.5005131,127.0437508
7,37.5240631,127.0462215
7,37.5005131,127.0437508
7,37.485363,126.9010775
7,37.4941979,126.9169425
7,37.5240631,127.0462215
7,37.5240631,127.0462215
